anatomy,assd_px,center,detected_lesions_any_overlap,dice,fn_pixels,fp_pixels,group,group_id,group_source,gt_area_pixels,gt_area_ratio,gt_lesions,gt_positive,hd95_px,image_name,iou,lesion_tp_one_to_one_iou10,lesion_tp_one_to_one_iou25,lesion_tp_one_to_one_iou50,matched_predicted_lesions_any_overlap,pixel_specificity,precision,pred_area_pixels,pred_area_ratio,predicted_lesions,predicted_positive,recall,skipped_low_confidence,status,tn_pixels,tp_pixels,tumor_type,tumor_type_name,view
femur,,1,0,0.0,1032,0,tumor,btxrd-heuristic-000121,consecutive_image_id_plus_stable_metadata_excluding_view,1032,0.010078125,1,True,,IMG000245.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,101368,0,3,simple bone cyst,frontal
shoulder-joint,,1,0,0.0,586,0,tumor,btxrd-heuristic-000128,consecutive_image_id_plus_stable_metadata_excluding_view,586,0.00572265625,1,True,,IMG000260.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,101814,0,1,osteochondroma,frontal
tibia,,1,0,0.0,179,0,tumor,btxrd-heuristic-000137,consecutive_image_id_plus_stable_metadata_excluding_view,179,0.001748046875,2,True,,IMG000275.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102221,0,1,osteochondroma,frontal
humerus,,1,0,0.0,14,0,tumor,btxrd-heuristic-000140,consecutive_image_id_plus_stable_metadata_excluding_view,14,0.00013671875,1,True,,IMG000279.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102386,0,1,osteochondroma,frontal
tibia,79.40309920015865,1,0,0.0,161,344,tumor,btxrd-heuristic-000145,consecutive_image_id_plus_stable_metadata_excluding_view,161,0.001572265625,1,True,93.31424833756107,IMG000285.jpeg,0.0,0,0,0,0,0.9966353348526492,0.0,344,0.003359375,1,True,0.0,False,ok,101895,0,1,osteochondroma,frontal
humerus,,1,0,0.0,54,0,tumor,btxrd-heuristic-000150,consecutive_image_id_plus_stable_metadata_excluding_view,54,0.00052734375,1,True,,IMG000292.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102346,0,1,osteochondroma,frontal
tibia,,1,0,0.0,249,0,tumor,btxrd-heuristic-000156,consecutive_image_id_plus_stable_metadata_excluding_view,249,0.002431640625,3,True,,IMG000300.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102151,0,2,multiple osteochondromas,lateral
fibula,,1,0,0.0,401,0,tumor,btxrd-heuristic-000160,consecutive_image_id_plus_stable_metadata_excluding_view,401,0.003916015625,1,True,,IMG000306.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,101999,0,1,osteochondroma,frontal
fibula,,1,0,0.0,25,0,tumor,btxrd-heuristic-000167,consecutive_image_id_plus_stable_metadata_excluding_view,25,0.000244140625,1,True,,IMG000320.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102375,0,1,osteochondroma,frontal
femur,,1,0,0.0,109,0,tumor,btxrd-heuristic-000172,consecutive_image_id_plus_stable_metadata_excluding_view,109,0.001064453125,1,True,,IMG000327.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102291,0,1,osteochondroma,frontal
femur,113.01815221028292,1,0,0.0,392,5486,tumor,btxrd-heuristic-000173,consecutive_image_id_plus_stable_metadata_excluding_view,392,0.003828125,1,True,155.49918617003993,IMG000328.jpeg,0.0,0,0,0,0,0.9462199043212297,0.0,5486,0.05357421875,1,True,0.0,False,ok,96522,0,1,osteochondroma,frontal
foot,,1,0,0.0,36,0,tumor,btxrd-heuristic-000180,consecutive_image_id_plus_stable_metadata_excluding_view,36,0.0003515625,1,True,,IMG000337.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102364,0,1,osteochondroma,frontal
femur,131.62056471522223,1,0,0.0,62,9017,tumor,btxrd-heuristic-000181,consecutive_image_id_plus_stable_metadata_excluding_view,62,0.00060546875,1,True,197.14676308433042,IMG000338.jpeg,0.0,0,0,0,0,0.9118900115304188,0.0,9017,0.088056640625,1,True,0.0,False,ok,93321,0,1,osteochondroma,frontal
radius,,1,0,0.0,58,0,tumor,btxrd-heuristic-000183,consecutive_image_id_plus_stable_metadata_excluding_view,58,0.00056640625,1,True,,IMG000340.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102342,0,1,osteochondroma,frontal
tibia,,1,0,0.0,72,0,tumor,btxrd-heuristic-000203,consecutive_image_id_plus_stable_metadata_excluding_view,72,0.000703125,1,True,,IMG000372.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102328,0,1,osteochondroma,frontal
tibia,,1,0,0.0,99,0,tumor,btxrd-heuristic-000208,consecutive_image_id_plus_stable_metadata_excluding_view,99,0.000966796875,1,True,,IMG000378.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102301,0,1,osteochondroma,frontal
radius,41.57918141717007,1,0,0.0,7,303,tumor,btxrd-heuristic-000223,consecutive_image_id_plus_stable_metadata_excluding_view,7,6.8359375e-05,1,True,54.675390933812096,IMG000408.jpeg,0.0,0,0,0,0,0.9970408133368492,0.0,303,0.002958984375,1,True,0.0,False,ok,102090,0,1,osteochondroma,frontal
humerus,81.45637396543896,1,0,0.0,28,9772,tumor,btxrd-heuristic-000228,consecutive_image_id_plus_stable_metadata_excluding_view,28,0.0002734375,1,True,171.32876721178056,IMG000414.jpeg,0.0,0,0,0,0,0.9045442113077795,0.0,9772,0.0954296875,1,True,0.0,False,ok,92600,0,1,osteochondroma,frontal
humerus,,1,0,0.0,2604,0,tumor,btxrd-heuristic-000229,consecutive_image_id_plus_stable_metadata_excluding_view,2604,0.0254296875,1,True,,IMG000415.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,99796,0,4,giant cell tumor,frontal
foot,,1,0,0.0,147,0,tumor,btxrd-heuristic-000230,consecutive_image_id_plus_stable_metadata_excluding_view,147,0.001435546875,2,True,,IMG000416.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102253,0,1,osteochondroma,lateral
femur,147.57136875257154,1,0,0.0,131,1437,tumor,btxrd-heuristic-000233,consecutive_image_id_plus_stable_metadata_excluding_view,131,0.001279296875,1,True,177.04264828664978,IMG000420.jpeg,0.0,0,0,0,0,0.9859488212459299,0.0,1437,0.014033203125,1,True,0.0,False,ok,100832,0,1,osteochondroma,frontal
foot,,1,0,0.0,44,0,tumor,btxrd-heuristic-000244,consecutive_image_id_plus_stable_metadata_excluding_view,44,0.0004296875,1,True,,IMG000439.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102356,0,1,osteochondroma,lateral
femur,,1,0,0.0,695,0,tumor,btxrd-heuristic-000260,consecutive_image_id_plus_stable_metadata_excluding_view,695,0.006787109375,1,True,,IMG000467.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,101705,0,3,simple bone cyst,frontal
foot|tibia|fibula,4.980394732085096,1,1,0.37524950099800397,309,4,tumor,btxrd-heuristic-000267,consecutive_image_id_plus_stable_metadata_excluding_view,403,0.003935546875,1,True,13.0,IMG000478.jpeg,0.23095823095823095,1,0,0,1,0.999960783160289,0.9591836734693877,98,0.00095703125,1,True,0.23325062034739455,False,ok,101993,94,2,multiple osteochondromas,lateral
tibia,,1,0,0.0,109,0,tumor,btxrd-heuristic-000269,consecutive_image_id_plus_stable_metadata_excluding_view,109,0.001064453125,1,True,,IMG000481.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102291,0,1,osteochondroma,frontal
femur,10.251321136920186,1,1,0.27601809954751133,0,960,tumor,btxrd-heuristic-000278,consecutive_image_id_plus_stable_metadata_excluding_view,183,0.001787109375,1,True,20.597327243502576,IMG000496.jpeg,0.16010498687664043,1,0,0,1,0.9906082158545056,0.16010498687664043,1143,0.011162109375,1,True,1.0,False,ok,101257,183,3,simple bone cyst,frontal
femur,132.91091589360286,1,0,0.0,338,220,tumor,btxrd-heuristic-000287,consecutive_image_id_plus_stable_metadata_excluding_view,338,0.00330078125,1,True,141.10456844972754,IMG000513.jpeg,0.0,0,0,0,0,0.9978444474927005,0.0,220,0.0021484375,1,True,0.0,False,ok,101842,0,7,other bt,frontal
tibia,,1,0,0.0,41,0,tumor,btxrd-heuristic-000302,consecutive_image_id_plus_stable_metadata_excluding_view,41,0.000400390625,1,True,,IMG000542.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102359,0,1,osteochondroma,frontal
humerus,53.98906901623546,1,0,0.0,85,582,tumor,btxrd-heuristic-000305,consecutive_image_id_plus_stable_metadata_excluding_view,85,0.000830078125,1,True,66.36183918659472,IMG000548.jpeg,0.0,0,0,0,0,0.9943116845037384,0.0,582,0.00568359375,1,True,0.0,False,ok,101733,0,5,osteofibroma,frontal
humerus,,1,0,0.0,76,0,tumor,btxrd-heuristic-000305,consecutive_image_id_plus_stable_metadata_excluding_view,76,0.0007421875,1,True,,IMG000549.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102324,0,5,osteofibroma,lateral
hand,,1,0,0.0,67,0,tumor,btxrd-heuristic-000308,consecutive_image_id_plus_stable_metadata_excluding_view,67,0.000654296875,1,True,,IMG000555.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102333,0,4,giant cell tumor,frontal
hand,17.3203838686588,1,0,0.0,62,297,tumor,btxrd-heuristic-000308,consecutive_image_id_plus_stable_metadata_excluding_view,62,0.00060546875,1,True,31.26152632458398,IMG000556.jpeg,0.0,0,0,0,0,0.9970978522152084,0.0,297,0.002900390625,1,True,0.0,False,ok,102041,0,4,giant cell tumor,frontal
tibia|femur,,1,0,0.0,265,0,tumor,btxrd-heuristic-000311,consecutive_image_id_plus_stable_metadata_excluding_view,265,0.002587890625,1,True,,IMG000562.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102135,0,7,other bt,lateral
tibia,,1,0,0.0,358,0,tumor,btxrd-heuristic-000320,consecutive_image_id_plus_stable_metadata_excluding_view,358,0.00349609375,1,True,,IMG000576.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102042,0,5,osteofibroma,frontal
foot,99.94814833245353,1,0,0.0,94,149,tumor,btxrd-heuristic-000324,consecutive_image_id_plus_stable_metadata_excluding_view,94,0.00091796875,1,True,107.0749309257881,IMG000582.jpeg,0.0,0,0,0,0,0.9985435849314801,0.0,149,0.001455078125,1,True,0.0,False,ok,102157,0,3,simple bone cyst,oblique
fibula,,1,0,0.0,254,0,tumor,btxrd-heuristic-000341,consecutive_image_id_plus_stable_metadata_excluding_view,254,0.00248046875,1,True,,IMG000612.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102146,0,7,other bt,frontal
foot,,1,0,0.0,47,0,tumor,btxrd-heuristic-000349,consecutive_image_id_plus_stable_metadata_excluding_view,47,0.000458984375,1,True,,IMG000628.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102353,0,3,simple bone cyst,lateral
femur,158.93226130402152,1,0,0.0,71,97,tumor,btxrd-heuristic-000354,consecutive_image_id_plus_stable_metadata_excluding_view,71,0.000693359375,1,True,163.45441840101705,IMG000636.jpeg,0.0,0,0,0,0,0.999052077123787,0.0,97,0.000947265625,1,True,0.0,False,ok,102232,0,3,simple bone cyst,frontal
fibula,,1,0,0.0,48,0,tumor,btxrd-heuristic-000358,consecutive_image_id_plus_stable_metadata_excluding_view,48,0.00046875,1,True,,IMG000641.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102352,0,1,osteochondroma,lateral
femur,,1,0,0.0,97,0,tumor,btxrd-heuristic-000359,consecutive_image_id_plus_stable_metadata_excluding_view,97,0.000947265625,1,True,,IMG000642.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102303,0,3,simple bone cyst,frontal
tibia|fibula|femur,,1,0,0.0,7015,0,tumor,btxrd-heuristic-000370,consecutive_image_id_plus_stable_metadata_excluding_view,7015,0.068505859375,2,True,,IMG000660.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,95385,0,2,multiple osteochondromas,lateral
tibia,,1,0,0.0,25,0,tumor,btxrd-heuristic-000377,consecutive_image_id_plus_stable_metadata_excluding_view,25,0.000244140625,1,True,,IMG000672.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102375,0,1,osteochondroma,frontal
tibia,,1,0,0.0,71,0,tumor,btxrd-heuristic-000383,consecutive_image_id_plus_stable_metadata_excluding_view,71,0.000693359375,1,True,,IMG000681.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102329,0,1,osteochondroma,frontal
tibia,,1,0,0.0,138,0,tumor,btxrd-heuristic-000384,consecutive_image_id_plus_stable_metadata_excluding_view,138,0.00134765625,1,True,,IMG000682.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102262,0,1,osteochondroma,frontal
femur,120.09299909951913,1,0,0.0,278,9991,tumor,btxrd-heuristic-000394,consecutive_image_id_plus_stable_metadata_excluding_view,278,0.00271484375,1,True,176.8136019305836,IMG000699.jpeg,0.0,0,0,0,0,0.9021660367012005,0.0,9991,0.097568359375,1,True,0.0,False,ok,92131,0,1,osteochondroma,frontal
femur,49.892787228438756,1,0,0.0,132,108,tumor,btxrd-heuristic-000411,consecutive_image_id_plus_stable_metadata_excluding_view,132,0.0012890625,1,True,59.11767302281337,IMG000727.jpeg,0.0,0,0,0,0,0.9989439511870771,0.0,108,0.0010546875,1,True,0.0,False,ok,102160,0,1,osteochondroma,lateral
tibia,,1,0,0.0,327,0,tumor,btxrd-heuristic-000422,consecutive_image_id_plus_stable_metadata_excluding_view,327,0.003193359375,1,True,,IMG000747.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102073,0,1,osteochondroma,frontal
tibia,,1,0,0.0,205,0,tumor,btxrd-heuristic-000424,consecutive_image_id_plus_stable_metadata_excluding_view,205,0.002001953125,1,True,,IMG000749.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102195,0,1,osteochondroma,frontal
fibula,,1,0,0.0,76,0,tumor,btxrd-heuristic-000425,consecutive_image_id_plus_stable_metadata_excluding_view,76,0.0007421875,1,True,,IMG000750.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102324,0,1,osteochondroma,lateral
fibula,,1,0,0.0,57,0,tumor,btxrd-heuristic-000426,consecutive_image_id_plus_stable_metadata_excluding_view,57,0.000556640625,1,True,,IMG000751.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102343,0,1,osteochondroma,frontal
tibia,,1,0,0.0,51,0,tumor,btxrd-heuristic-000434,consecutive_image_id_plus_stable_metadata_excluding_view,51,0.000498046875,1,True,,IMG000762.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102349,0,1,osteochondroma,frontal
tibia,,1,0,0.0,139,0,tumor,btxrd-heuristic-000435,consecutive_image_id_plus_stable_metadata_excluding_view,139,0.001357421875,1,True,,IMG000763.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102261,0,1,osteochondroma,frontal
femur,196.3613443771255,1,0,0.0,2641,421,tumor,btxrd-heuristic-000452,consecutive_image_id_plus_stable_metadata_excluding_view,2641,0.025791015625,1,True,228.04229087288496,IMG000793.jpeg,0.0,0,0,0,0,0.995779829388827,0.0,421,0.004111328125,1,True,0.0,False,ok,99338,0,3,simple bone cyst,frontal
femur,,1,0,0.0,1122,0,tumor,btxrd-heuristic-000452,consecutive_image_id_plus_stable_metadata_excluding_view,1122,0.01095703125,1,True,,IMG000794.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,101278,0,3,simple bone cyst,lateral
hip bone,,1,0,0.0,125,0,tumor,btxrd-heuristic-000476,consecutive_image_id_plus_stable_metadata_excluding_view,125,0.001220703125,1,True,,IMG000838.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102275,0,7,other bt,frontal
fibula,,1,0,0.0,96,0,tumor,btxrd-heuristic-000501,consecutive_image_id_plus_stable_metadata_excluding_view,96,0.0009375,1,True,,IMG000876.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102304,0,1,osteochondroma,frontal
tibia|femur,,1,0,0.0,50,0,tumor,btxrd-heuristic-000513,consecutive_image_id_plus_stable_metadata_excluding_view,50,0.00048828125,2,True,,IMG000895.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102350,0,1,osteochondroma,frontal
shoulder-joint,41.20628736243163,1,0,0.0,737,4019,tumor,btxrd-heuristic-000516,consecutive_image_id_plus_stable_metadata_excluding_view,737,0.007197265625,1,True,82.46937537694427,IMG000899.jpeg,0.0,0,0,0,0,0.9604674266940775,0.0,4019,0.039248046875,1,True,0.0,False,ok,97644,0,1,osteochondroma,frontal
radius,72.33954531393687,1,1,0.003380009657170449,0,16512,tumor,btxrd-heuristic-000518,consecutive_image_id_plus_stable_metadata_excluding_view,28,0.0002734375,1,True,112.58019349014066,IMG000901.jpeg,0.0016928657799274486,0,0,0,1,0.8387058961434767,0.0016928657799274486,16540,0.1615234375,1,True,1.0,False,ok,85860,28,1,osteochondroma,frontal
tibia,,1,0,0.0,66,0,tumor,btxrd-heuristic-000519,consecutive_image_id_plus_stable_metadata_excluding_view,66,0.00064453125,1,True,,IMG000902.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102334,0,1,osteochondroma,frontal
tibia,,1,0,0.0,207,0,tumor,btxrd-heuristic-000521,consecutive_image_id_plus_stable_metadata_excluding_view,207,0.002021484375,1,True,,IMG000905.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102193,0,1,osteochondroma,frontal
foot,,1,0,0.0,22,0,tumor,btxrd-heuristic-000527,consecutive_image_id_plus_stable_metadata_excluding_view,22,0.00021484375,1,True,,IMG000917.jpeg,0.0,0,0,0,0,1.0,0.0,0,0.0,0,False,0.0,False,ok,102378,0,1,osteochondroma,frontal
fibula,118.95936146826543,1,0,0.0,48,16385,tumor,btxrd-heuristic-000528,consecutive_image_id_plus_stable_metadata_excluding_view,48,0.00046875,2,True,185.80096878111266,IMG000918.jpeg,0.0,0,0,0,0,0.8399151946224793,0.0,16385,0.160009765625,1,True,0.0,False,ok,85967,0,1,osteochondroma,frontal
